Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Pressure,2024-09-02 00:00:00,0.721,dbar,dbar
Pressure,2024-09-02 01:00:00,0.628,dbar,dbar
Pressure,2024-09-02 02:00:00,0.78,dbar,dbar
Pressure,2024-09-02 03:00:00,0.646,dbar,dbar
Pressure,2024-09-02 04:00:00,0.667,dbar,dbar
Pressure,2024-09-02 05:00:00,0.688,dbar,dbar
Pressure,2024-09-02 06:00:00,0.589,dbar,dbar
Pressure,2024-09-02 07:00:00,0.489,dbar,dbar
Pressure,2024-09-02 08:00:00,0.649,dbar,dbar
Pressure,2024-09-02 09:00:00,0.435,dbar,dbar
Pressure,2024-09-02 10:00:00,0.753,dbar,dbar
Pressure,2024-09-02 11:00:00,0.592,dbar,dbar
Pressure,2024-09-02 12:00:00,0.686,dbar,dbar
Pressure,2024-09-02 13:00:00,0.64,dbar,dbar
Pressure,2024-09-02 14:00:00,0.854,dbar,dbar
Pressure,2024-09-02 15:00:00,0.7,dbar,dbar
Pressure,2024-09-02 16:00:00,0.626,dbar,dbar
Pressure,2024-09-02 17:00:00,0.756,dbar,dbar
Pressure,2024-09-02 18:00:00,0.562,dbar,dbar
Pressure,2024-09-02 19:00:00,0.665,dbar,dbar
Pressure,2024-09-02 20:00:00,0.647,dbar,dbar
Pressure,2024-09-02 21:00:00,0.795,dbar,dbar
Pressure,2024-09-02 22:00:00,0.768,dbar,dbar
Pressure,2024-09-02 23:00:00,0.771,dbar,dbar
