Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Pressure,2024-09-17 00:00:00,0.674,dbar,dbar
Pressure,2024-09-17 01:00:00,0.52,dbar,dbar
Pressure,2024-09-17 02:00:00,0.669,dbar,dbar
Pressure,2024-09-17 03:00:00,0.643,dbar,dbar
Pressure,2024-09-17 04:00:00,0.678,dbar,dbar
Pressure,2024-09-17 05:00:00,0.844,dbar,dbar
Pressure,2024-09-17 06:00:00,0.669,dbar,dbar
Pressure,2024-09-17 07:00:00,0.629,dbar,dbar
Pressure,2024-09-17 08:00:00,0.632,dbar,dbar
Pressure,2024-09-17 09:00:00,0.768,dbar,dbar
Pressure,2024-09-17 10:00:00,0.755,dbar,dbar
Pressure,2024-09-17 11:00:00,0.779,dbar,dbar
Pressure,2024-09-17 12:00:00,0.695,dbar,dbar
Pressure,2024-09-17 13:00:00,0.685,dbar,dbar
Pressure,2024-09-17 14:00:00,0.587,dbar,dbar
Pressure,2024-09-17 15:00:00,0.602,dbar,dbar
Pressure,2024-09-17 16:00:00,0.723,dbar,dbar
Pressure,2024-09-17 17:00:00,0.664,dbar,dbar
Pressure,2024-09-17 18:00:00,0.772,dbar,dbar
Pressure,2024-09-17 19:00:00,0.671,dbar,dbar
Pressure,2024-09-17 20:00:00,0.74,dbar,dbar
Pressure,2024-09-17 21:00:00,0.787,dbar,dbar
Pressure,2024-09-17 22:00:00,0.645,dbar,dbar
Pressure,2024-09-17 23:00:00,0.724,dbar,dbar
