Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Pressure,2025-07-31 00:00:00,0.475,dbar,dbar
Pressure,2025-07-31 01:00:00,0.354,dbar,dbar
Pressure,2025-07-31 02:00:00,0.49,dbar,dbar
Pressure,2025-07-31 03:00:00,0.525,dbar,dbar
Pressure,2025-07-31 04:00:00,0.533,dbar,dbar
Pressure,2025-07-31 05:00:00,0.563,dbar,dbar
Pressure,2025-07-31 06:00:00,0.508,dbar,dbar
Pressure,2025-07-31 07:00:00,0.581,dbar,dbar
Pressure,2025-07-31 08:00:00,0.504,dbar,dbar
Pressure,2025-07-31 09:00:00,0.597,dbar,dbar
Pressure,2025-07-31 10:00:00,0.681,dbar,dbar
Pressure,2025-07-31 11:00:00,0.464,dbar,dbar
Pressure,2025-07-31 12:00:00,0.526,dbar,dbar
Pressure,2025-07-31 13:00:00,0.375,dbar,dbar
Pressure,2025-07-31 14:00:00,0.665,dbar,dbar
Pressure,2025-07-31 15:00:00,0.474,dbar,dbar
Pressure,2025-07-31 16:00:00,0.556,dbar,dbar
Pressure,2025-07-31 17:00:00,0.59,dbar,dbar
Pressure,2025-07-31 18:00:00,0.571,dbar,dbar
Pressure,2025-07-31 19:00:00,0.527,dbar,dbar
Pressure,2025-07-31 20:00:00,0.651,dbar,dbar
Pressure,2025-07-31 21:00:00,0.443,dbar,dbar
Pressure,2025-07-31 22:00:00,0.635,dbar,dbar
Pressure,2025-07-31 23:00:00,0.515,dbar,dbar
