Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Pressure,2024-08-27 00:00:00,0.677,dbar,dbar
Pressure,2024-08-27 01:00:00,0.725,dbar,dbar
Pressure,2024-08-27 02:00:00,0.747,dbar,dbar
Pressure,2024-08-27 03:00:00,0.713,dbar,dbar
Pressure,2024-08-27 04:00:00,0.695,dbar,dbar
Pressure,2024-08-27 05:00:00,0.784,dbar,dbar
Pressure,2024-08-27 06:00:00,0.747,dbar,dbar
Pressure,2024-08-27 07:00:00,0.793,dbar,dbar
Pressure,2024-08-27 08:00:00,0.782,dbar,dbar
Pressure,2024-08-27 09:00:00,0.763,dbar,dbar
Pressure,2024-08-27 10:00:00,0.764,dbar,dbar
Pressure,2024-08-27 11:00:00,0.634,dbar,dbar
Pressure,2024-08-27 12:00:00,0.827,dbar,dbar
Pressure,2024-08-27 13:00:00,0.821,dbar,dbar
Pressure,2024-08-27 14:00:00,0.66,dbar,dbar
Pressure,2024-08-27 15:00:00,0.597,dbar,dbar
Pressure,2024-08-27 16:00:00,0.779,dbar,dbar
Pressure,2024-08-27 17:00:00,0.817,dbar,dbar
Pressure,2024-08-27 18:00:00,0.71,dbar,dbar
Pressure,2024-08-27 19:00:00,0.677,dbar,dbar
Pressure,2024-08-27 20:00:00,0.609,dbar,dbar
Pressure,2024-08-27 21:00:00,0.829,dbar,dbar
Pressure,2024-08-27 22:00:00,0.636,dbar,dbar
Pressure,2024-08-27 23:00:00,0.675,dbar,dbar
