Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Pressure,2025-08-12 00:00:00,0.649,dbar,dbar
Pressure,2025-08-12 01:00:00,0.701,dbar,dbar
Pressure,2025-08-12 02:00:00,0.631,dbar,dbar
Pressure,2025-08-12 03:00:00,0.716,dbar,dbar
Pressure,2025-08-12 04:00:00,0.662,dbar,dbar
Pressure,2025-08-12 05:00:00,0.652,dbar,dbar
Pressure,2025-08-12 06:00:00,0.706,dbar,dbar
Pressure,2025-08-12 07:00:00,0.587,dbar,dbar
Pressure,2025-08-12 08:00:00,0.6,dbar,dbar
Pressure,2025-08-12 09:00:00,0.727,dbar,dbar
Pressure,2025-08-12 10:00:00,0.741,dbar,dbar
Pressure,2025-08-12 11:00:00,0.679,dbar,dbar
Pressure,2025-08-12 12:00:00,0.75,dbar,dbar
Pressure,2025-08-12 13:00:00,0.756,dbar,dbar
Pressure,2025-08-12 14:00:00,0.687,dbar,dbar
Pressure,2025-08-12 15:00:00,0.608,dbar,dbar
Pressure,2025-08-12 16:00:00,0.657,dbar,dbar
Pressure,2025-08-12 17:00:00,0.624,dbar,dbar
Pressure,2025-08-12 18:00:00,0.702,dbar,dbar
Pressure,2025-08-12 19:00:00,0.707,dbar,dbar
Pressure,2025-08-12 20:00:00,0.704,dbar,dbar
Pressure,2025-08-12 21:00:00,0.588,dbar,dbar
Pressure,2025-08-12 22:00:00,0.592,dbar,dbar
Pressure,2025-08-12 23:00:00,0.674,dbar,dbar
