Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP_mmHg_Avg,2025-08-04 00:00:00,764.705,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:05:00,764.533,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:10:00,764.427,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:15:00,764.355,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:20:00,764.42,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:25:00,764.272,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:30:00,764.451,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:35:00,764.35,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:40:00,764.542,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:45:00,764.214,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:50:00,764.565,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 00:55:00,764.418,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:00:00,764.497,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:05:00,764.254,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:10:00,764.459,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:15:00,764.314,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:20:00,764.345,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:25:00,764.342,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:30:00,764.432,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:35:00,764.165,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:40:00,764.383,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:45:00,764.159,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:50:00,764.521,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 01:55:00,764.195,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:00:00,764.233,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:05:00,764.125,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:10:00,764.296,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:15:00,764.076,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:20:00,764.026,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:25:00,764.288,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:30:00,763.802,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:35:00,763.699,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:40:00,764.233,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:45:00,764.107,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:50:00,764.143,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 02:55:00,764.047,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:00:00,763.957,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:05:00,763.767,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:10:00,764.034,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:15:00,763.909,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:20:00,764.06,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:25:00,763.663,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:30:00,763.717,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:35:00,763.656,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:40:00,763.616,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:45:00,763.856,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:50:00,763.782,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 03:55:00,763.532,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:00:00,763.935,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:05:00,763.711,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:10:00,763.6,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:15:00,763.125,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:20:00,763.41,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:25:00,763.424,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:30:00,763.559,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:35:00,763.612,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:40:00,763.5,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:45:00,763.518,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:50:00,763.626,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 04:55:00,763.392,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:00:00,763.515,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:05:00,763.101,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:10:00,763.654,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:15:00,763.316,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:20:00,763.202,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:25:00,763.457,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:30:00,763.271,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:35:00,763.416,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:40:00,763.613,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:45:00,763.281,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:50:00,763.495,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 05:55:00,763.242,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:00:00,763.539,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:05:00,763.404,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:10:00,763.23,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:15:00,763.901,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:20:00,763.621,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:25:00,763.625,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:30:00,763.274,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:35:00,763.316,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:40:00,763.576,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:45:00,763.651,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:50:00,763.832,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 06:55:00,763.803,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:00:00,763.431,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:05:00,763.429,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:10:00,763.355,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:15:00,763.594,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:20:00,763.521,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:25:00,763.448,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:30:00,763.422,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:35:00,763.244,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:40:00,763.407,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:45:00,763.22,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:50:00,763.6,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 07:55:00,763.468,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:00:00,763.67,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:05:00,763.497,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:10:00,763.5,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:15:00,763.38,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:20:00,763.553,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:25:00,763.717,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:30:00,763.562,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:35:00,763.0,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:40:00,763.187,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:45:00,763.215,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:50:00,763.372,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 08:55:00,763.562,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 09:00:00,763.591,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 09:05:00,763.432,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 09:10:00,763.424,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 09:15:00,763.711,mmHg,mmHg
BP_mmHg_Avg,2025-08-04 09:20:00,763.827,mmHg,mmHg
