Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP_mmHg_Avg,2025-07-21 00:00:00,766.273,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:05:00,766.427,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:10:00,766.057,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:15:00,766.124,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:20:00,766.047,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:25:00,766.19,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:30:00,766.134,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:35:00,766.417,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:40:00,766.227,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:45:00,766.145,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:50:00,766.314,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 00:55:00,766.377,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:00:00,766.031,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:05:00,766.136,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:10:00,766.18,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:15:00,766.303,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:20:00,766.078,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:25:00,766.136,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:30:00,766.127,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:35:00,766.286,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:40:00,766.096,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:45:00,766.163,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:50:00,766.013,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 01:55:00,766.043,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:00:00,766.08,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:05:00,766.138,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:10:00,766.195,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:15:00,766.418,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:20:00,766.367,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:25:00,766.085,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:30:00,766.102,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:35:00,766.207,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:40:00,766.21,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:45:00,765.836,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:50:00,766.0,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 02:55:00,766.167,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:00:00,766.367,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:05:00,766.156,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:10:00,766.052,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:15:00,765.763,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:20:00,766.006,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:25:00,766.185,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:30:00,766.326,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:35:00,766.006,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:40:00,765.876,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:45:00,765.976,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:50:00,765.953,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 03:55:00,765.926,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:00:00,766.439,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:05:00,766.132,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:10:00,765.851,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:15:00,766.091,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:20:00,765.93,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:25:00,766.142,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:30:00,765.869,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:35:00,765.967,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:40:00,766.185,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:45:00,766.26,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:50:00,766.053,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 04:55:00,766.134,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:00:00,766.107,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:05:00,766.127,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:10:00,765.964,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:15:00,766.183,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:20:00,766.206,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:25:00,766.473,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:30:00,766.29,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:35:00,766.154,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:40:00,766.473,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:45:00,765.579,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:50:00,766.235,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 05:55:00,765.941,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:00:00,765.942,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:05:00,766.241,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:10:00,766.1,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:15:00,765.826,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:20:00,766.192,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:25:00,766.175,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:30:00,766.156,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:35:00,766.124,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:40:00,766.255,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:45:00,766.096,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:50:00,765.742,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 06:55:00,766.002,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 07:00:00,766.169,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 07:05:00,766.123,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 07:10:00,766.26,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 07:15:00,765.98,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 07:20:00,766.216,mmHg,mmHg
BP_mmHg_Avg,2025-07-21 07:25:00,765.87,mmHg,mmHg
