Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Avg,2025-08-10 00:00:00,288.6,Degrees,Degrees
WindDir_Avg,2025-08-10 00:01:00,292.8,Degrees,Degrees
WindDir_Avg,2025-08-10 00:02:00,291.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:03:00,286.4,Degrees,Degrees
WindDir_Avg,2025-08-10 00:04:00,284.8,Degrees,Degrees
WindDir_Avg,2025-08-10 00:05:00,292.3,Degrees,Degrees
WindDir_Avg,2025-08-10 00:06:00,288.4,Degrees,Degrees
WindDir_Avg,2025-08-10 00:07:00,290.6,Degrees,Degrees
WindDir_Avg,2025-08-10 00:08:00,288.6,Degrees,Degrees
WindDir_Avg,2025-08-10 00:09:00,294.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:10:00,283.9,Degrees,Degrees
WindDir_Avg,2025-08-10 00:11:00,296.5,Degrees,Degrees
WindDir_Avg,2025-08-10 00:12:00,280.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:13:00,286.9,Degrees,Degrees
WindDir_Avg,2025-08-10 00:14:00,290.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:15:00,287.9,Degrees,Degrees
WindDir_Avg,2025-08-10 00:16:00,296.5,Degrees,Degrees
WindDir_Avg,2025-08-10 00:17:00,289.0,Degrees,Degrees
WindDir_Avg,2025-08-10 00:18:00,278.6,Degrees,Degrees
WindDir_Avg,2025-08-10 00:19:00,281.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:20:00,285.9,Degrees,Degrees
WindDir_Avg,2025-08-10 00:21:00,281.2,Degrees,Degrees
WindDir_Avg,2025-08-10 00:22:00,293.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:23:00,291.0,Degrees,Degrees
WindDir_Avg,2025-08-10 00:24:00,288.5,Degrees,Degrees
WindDir_Avg,2025-08-10 00:25:00,286.3,Degrees,Degrees
WindDir_Avg,2025-08-10 00:26:00,290.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:27:00,289.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:28:00,291.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:29:00,285.6,Degrees,Degrees
WindDir_Avg,2025-08-10 00:30:00,291.6,Degrees,Degrees
WindDir_Avg,2025-08-10 00:31:00,282.5,Degrees,Degrees
WindDir_Avg,2025-08-10 00:32:00,288.3,Degrees,Degrees
WindDir_Avg,2025-08-10 00:33:00,280.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:34:00,293.4,Degrees,Degrees
WindDir_Avg,2025-08-10 00:35:00,292.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:36:00,293.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:37:00,290.9,Degrees,Degrees
WindDir_Avg,2025-08-10 00:38:00,279.8,Degrees,Degrees
WindDir_Avg,2025-08-10 00:39:00,288.6,Degrees,Degrees
WindDir_Avg,2025-08-10 00:40:00,289.2,Degrees,Degrees
WindDir_Avg,2025-08-10 00:41:00,287.0,Degrees,Degrees
WindDir_Avg,2025-08-10 00:42:00,285.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:43:00,286.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:44:00,297.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:45:00,288.9,Degrees,Degrees
WindDir_Avg,2025-08-10 00:46:00,286.2,Degrees,Degrees
WindDir_Avg,2025-08-10 00:47:00,290.4,Degrees,Degrees
WindDir_Avg,2025-08-10 00:48:00,278.8,Degrees,Degrees
WindDir_Avg,2025-08-10 00:49:00,292.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:50:00,291.1,Degrees,Degrees
WindDir_Avg,2025-08-10 00:51:00,284.8,Degrees,Degrees
WindDir_Avg,2025-08-10 00:52:00,287.5,Degrees,Degrees
WindDir_Avg,2025-08-10 00:53:00,288.3,Degrees,Degrees
WindDir_Avg,2025-08-10 00:54:00,290.3,Degrees,Degrees
WindDir_Avg,2025-08-10 00:55:00,289.4,Degrees,Degrees
WindDir_Avg,2025-08-10 00:56:00,286.8,Degrees,Degrees
WindDir_Avg,2025-08-10 00:57:00,292.7,Degrees,Degrees
WindDir_Avg,2025-08-10 00:58:00,284.8,Degrees,Degrees
WindDir_Avg,2025-08-10 00:59:00,287.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:00:00,292.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:01:00,286.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:02:00,294.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:03:00,299.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:04:00,290.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:05:00,292.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:06:00,295.9,Degrees,Degrees
WindDir_Avg,2025-08-10 01:07:00,288.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:08:00,288.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:09:00,287.3,Degrees,Degrees
WindDir_Avg,2025-08-10 01:10:00,283.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:11:00,285.9,Degrees,Degrees
WindDir_Avg,2025-08-10 01:12:00,287.7,Degrees,Degrees
WindDir_Avg,2025-08-10 01:13:00,294.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:14:00,291.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:15:00,303.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:16:00,293.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:17:00,294.8,Degrees,Degrees
WindDir_Avg,2025-08-10 01:18:00,288.9,Degrees,Degrees
WindDir_Avg,2025-08-10 01:19:00,291.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:20:00,290.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:21:00,288.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:22:00,286.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:23:00,290.9,Degrees,Degrees
WindDir_Avg,2025-08-10 01:24:00,293.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:25:00,289.8,Degrees,Degrees
WindDir_Avg,2025-08-10 01:26:00,288.9,Degrees,Degrees
WindDir_Avg,2025-08-10 01:27:00,294.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:28:00,288.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:29:00,291.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:30:00,293.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:31:00,295.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:32:00,298.2,Degrees,Degrees
WindDir_Avg,2025-08-10 01:33:00,297.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:34:00,290.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:35:00,283.7,Degrees,Degrees
WindDir_Avg,2025-08-10 01:36:00,289.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:37:00,265.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:38:00,288.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:39:00,296.8,Degrees,Degrees
WindDir_Avg,2025-08-10 01:40:00,293.3,Degrees,Degrees
WindDir_Avg,2025-08-10 01:41:00,293.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:42:00,285.7,Degrees,Degrees
WindDir_Avg,2025-08-10 01:43:00,294.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:44:00,291.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:45:00,280.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:46:00,291.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:47:00,291.2,Degrees,Degrees
WindDir_Avg,2025-08-10 01:48:00,285.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:49:00,282.1,Degrees,Degrees
WindDir_Avg,2025-08-10 01:50:00,293.4,Degrees,Degrees
WindDir_Avg,2025-08-10 01:51:00,292.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:52:00,280.9,Degrees,Degrees
WindDir_Avg,2025-08-10 01:53:00,294.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:54:00,296.6,Degrees,Degrees
WindDir_Avg,2025-08-10 01:55:00,294.8,Degrees,Degrees
WindDir_Avg,2025-08-10 01:56:00,289.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:57:00,298.0,Degrees,Degrees
WindDir_Avg,2025-08-10 01:58:00,290.5,Degrees,Degrees
WindDir_Avg,2025-08-10 01:59:00,167.3,Degrees,Degrees
WindDir_Avg,2025-08-10 02:00:00,280.6,Degrees,Degrees
WindDir_Avg,2025-08-10 02:01:00,299.5,Degrees,Degrees
WindDir_Avg,2025-08-10 02:02:00,290.7,Degrees,Degrees
WindDir_Avg,2025-08-10 02:03:00,293.3,Degrees,Degrees
WindDir_Avg,2025-08-10 02:04:00,299.9,Degrees,Degrees
WindDir_Avg,2025-08-10 02:05:00,290.0,Degrees,Degrees
WindDir_Avg,2025-08-10 02:06:00,299.2,Degrees,Degrees
