Tweet Link,Author Handle,Tweet Content,Views,Likes,Retweets,Replies,Tweet Creation Date,Scraped Date
https://x.com/anti_sofista/status/1566576830777270273,"anti_sofista","siempre bálsamo 
@BosqueDavid
 cuando flaquea la esperanza ",0,2,0,1,2022-09-04T23:59:56+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/cristob4l_/status/1566576694298693632,"cristob4l_","Lo que más me da esperanza es que Boric tendrá que liderar este proceso",0,4,0,0,2022-09-04T23:59:24+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/antifascistacl/status/1566576665865515008,"antifascistacl","Al final el chileno no quiere derechos sociales, lo único que anhela es el derecho al consumo... Que pena...",0,12,0,3,2022-09-04T23:59:17+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/JustBreaaathe/status/1566576606826483712,"JustBreaaathe","Después de unas cuantas lágrimas de rabia y pena, ahora solo quiero dormir. Qué tristeza todo. Justo cuando esta semana se confirmó q otro de mis sobrinos también está dentro del TEA, tenía esperanza que algo mejor se pudiera construir para el futuro de mis pequeños azules",0,1,1,0,2022-09-04T23:59:03+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Bgaete10/status/1566576580037468160,"Bgaete10","Perdimos contra la opcion cuyo mejor argumento era ""votar por amor""
Somos inútiles, deben renunciar todos weon",0,21,2,0,2022-09-04T23:58:56+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/kaeyas_wife/status/1566576570461892609,"kaeyas_wife","Nunca más tengo esperanza en este país culiao
CHAO WEONES
esto me da demasiada rabia e impotencia
Quiero llorar",0,1,0,0,2022-09-04T23:58:54+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/azualid/status/1566576519870181376,"azualid","#RechazoSalvaAChile 
Viva CHILE 
Un brindis por toda esa mayoria silenciosa y por quienes con valentia defendieron la opción de esperanza y unión.
(Comparto un óleo de mi autoria).",0,0,0,0,2022-09-04T23:58:42+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/PabloSantanderA/status/1566576434000175105,"PabloSantanderA","Cerca del 50% de las mesas, la gente se ha manifestado y debemos sacar conclusiones lo que está claro es que debemos continuar trabajando por un país mejor, desde los derechos sociales, para que tengamos salud, educación, vivienda propia y pensiones dignas
#PlebiscitoChile",0,0,0,0,2022-09-04T23:58:22+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/PeronistaPorven/status/1566576389956030468,"PeronistaPorven","Hebe pidió aparten a anibal por amor a los que quieren, por haber sido inepto o descuidado

y yo agrego, Anibal es una macula d la q debemos limpiarnos antier",0,2,2,0,2022-09-04T23:58:11+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/debomullerr/status/1566576365234753537,"debomullerr","Que horror el mundo. Los niveles de deshumanización e individualismo casi que te hacen perder la esperanza.",0,4,0,0,2022-09-04T23:58:05+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/anitayacante/status/1566576256178585603,"anitayacante","Yo ya sufrí por amor, por amistades, por familia, ahora solamente quiero poder ser feliz y olvidarme de todo el daño que me han hecho",0,2,0,0,2022-09-04T23:57:39+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/JosefaGK182/status/1566576202046812162,"JosefaGK182","La esperanza no está intacta",0,3,0,1,2022-09-04T23:57:26+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/_danielneira/status/1566576140801544193,"_danielneira","El proceso constitucional seguirá su curso. Al menos me queda la satisfacción que se posicionaron algunos mínimos: paridad de género, participación, derechos sociales.",0,0,0,0,2022-09-04T23:57:12+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/MayoNavia/status/1566576107800866817,"MayoNavia","Puede que no sean malas ideas, pero si el proceso continúa hay que sacar de la propuesta cosas como plurinacionalidad, tribunal indígena o bicameralismo asimetrico.

Si hay que negociar, partir desde esos ""lujitos"" para mantener lo que más importa: los derechos sociales",0,7,1,3,2022-09-04T23:57:04+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/r9carloss/status/1566575920969809920,"r9carloss","Vaya, al menos hay esperanza en un país latinoamericano. 

Ojalá y el próximo sea México",0,3,0,0,2022-09-04T23:56:19+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/CamilaRojas_V/status/1566575901109673984,"CamilaRojas_V","Un abrazo a todos y todas las que se la jugaron por este sueño. Sepamos que nuestro esfuerzo y esperanza no se agota aquí, seguiremos luchando, seguiremos trabajando por un Estado de derechos, por un país más solidario y justo, aunque en eso se nos vaya la vida ",0,137,19,3,2022-09-04T23:56:15+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/sotanaz1/status/1566575869123907586,"sotanaz1","A cualquier csm que vaya a plaza ITALIA no dignidad, porque acaban de venderla, que vaya a protestar un viernes, yo mismo ayudare a los pacos culiaos a subirlos por aweonaos, ctm.

Cagamos por 50 años mas, pagando gracias a ustedes  XUXAS DE SUMADRES",0,2,0,1,2022-09-04T23:56:07+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/AstarothHatred/status/1566575824018575362,"AstarothHatred","Chile habló :

Que cada uno se salve como pueda.

El que puede bien y el que no cagó.

Que sigan los bingos y las rifas.

Pinochet > Derechos Sociales

Si Pinochet fuese candidato sería Presidente sin ninguna duda !

Van por el gobierno, dudo que termine en buena todo ...",0,5,1,0,2022-09-04T23:55:56+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/insurectapoky/status/1566575782163390464,"insurectapoky","Ya no tengo esperanza... Y esa wea puta que me duele",0,10,2,1,2022-09-04T23:55:46+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/clementineribs/status/1566575751943532546,"clementineribs","nunca mas vuelvo a tener esperanza",0,1,0,0,2022-09-04T23:55:39+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/MarCEsRo/status/1566575742468575232,"MarCEsRo","Hipócritas
No hay ideología
No hay principios
No hay dignidad",0,4,2,1,2022-09-04T23:55:37+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Tyty8711/status/1566575668132950016,"Tyty8711","Los chilenos mirándonos desde el exterior, con derechos sociales y demás oportunidades..",0,0,0,0,2022-09-04T23:55:19+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/MarcoBo14299061/status/1566575555432128514,"MarcoBo14299061","Fox en su campaña para ser presidente prometió a los adultos mayores ""pensiones justas que les permitan vivir con dignidad"", después dijo: ""Las pensiones para adultos mayores llevarían a la quiebra al Estado Mexicano""
Calderón dijo que no eran viables. 
.
https://
youtube.com/shorts/nPOTLRH
dqlw?feature=share
…",0,15,9,0,2022-09-04T23:54:52+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/moisesllopis/status/1566575539170582529,"moisesllopis","Triste, pero con la esperanza intacta. Era necesario escuchar la voz de Chile (y hacer autocrítica, también). Confío en 
@gabrielboric
 y en su gobierno para continuar con el proceso constituyente.",0,4,0,0,2022-09-04T23:54:48+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/glndriin/status/1566575527065837569,"glndriin","se cancela la esperanza.
volvemos al modo depresión ",0,2,0,0,2022-09-04T23:54:45+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/dannasreason/status/1566575492936785920,"dannasreason","me da pena ver q los weones más privilegiados le vieron la cara a la gente más necesitada, haciéndoles creer q votar por el rechazo era mantener su “dignidad” cuando ni la tienen y lo único q hicieron fue quedarse sin nada y los ricos con todo.",0,0,0,0,2022-09-04T23:54:37+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/JMORALESITER/status/1566575484346974208,"JMORALESITER","Feliz de los resultados chile  ganó un país con esperanza  #Chile #RechazoPorChile",0,1,0,0,2022-09-04T23:54:35+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Cherry64494351/status/1566575473035038722,"Cherry64494351","OJO, México!  ¡Sí se puede!
Pero hace falta actuar.
¡Felicidades, Chile, por poner la muestra!
Y darnos la esperanza...
",0,243,24,2,2022-09-04T23:54:32+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/rodriguezsebas0/status/1566575384677728258,"rodriguezsebas0","JAJAJAJAJAJ ike Medellín con 4 goles? Que es esto por amor a cristo reeeey",0,0,0,0,2022-09-04T23:54:11+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/ffentrepu/status/1566575375974424576,"ffentrepu","me siento estúpida por haber depositado toda mi esperanza en este país culiao somos un monstruo",0,8,0,0,2022-09-04T23:54:09+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/miltopata/status/1566575374179487751,"miltopata","Por qué se hizo una Constitución de lujo?
- Porque fue esencialmente inclusiva, incorporando a la formación de la voluntad colectiva a todos: Mujeres, Pueblos Indígenas, Regiones y un largo etc.
- Porque estableció Derechos Sociales que la gente necesitaba y anhelaba...",0,0,0,1,2022-09-04T23:54:09+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/derexmillo/status/1566575333775511554,"derexmillo","Que horrible es Paulo Diaz por amor de dios",0,2,0,1,2022-09-04T23:53:59+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/MuedoSaez/status/1566575304222461952,"MuedoSaez","Gracias a todos los patriotas a ls vocales a los apoderados y a los q creyeron q los cambios tienen q hacerse con unidad con amor y esperanza con visión de futuro y  creyendo en las personas gracias a todos x escribir la historia y derrotar nuevamente al comunismo
Chile libre",0,3,1,0,2022-09-04T23:53:52+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/MAURICI75234811/status/1566575288535990272,"MAURICI75234811","Ahora entiendo por qué los extranjeros no ven como los wnes de sudamérica, me duele el alma,me duele los miles de chilenos que no podremos tener dignidad",0,3,2,0,2022-09-04T23:53:49+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/RodriSquella/status/1566575268805783553,"RodriSquella","Qué pena mi Chile. El miedo le ganó a la esperanza.Deformaron tanto las realidades q la gente no supo en quién confiar ni cómo hacerlo. No supimos diferenciar VERDADES de MENTIRAS, lo bueno de lo malo. La Dictadura destruyó mucho + q familias completas. Acabó c/nuestra mentalidad",0,2,3,0,2022-09-04T23:53:44+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/vagoilustrado/status/1566575259800817665,"vagoilustrado","Habrá mucho análisis y excusas, pero también estos momentos sirven para revelar quienes creen y luchan realmente por derechos sociales para todos/as (piense igual a ti o no), y de quienes creen por ego o frustración que el pueblo no merece nada por cómo votaron en UNA elección.",0,331,54,22,2022-09-04T23:53:42+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/LahitteCarlos/status/1566575210232438784,"LahitteCarlos","Parece que el idioma inclusivo la exigencia de derechos sociales sin obligaciones sociales y la lucha contra el Heteropatriarcado neoliberal,no pudo convencer!!",0,41,5,1,2022-09-04T23:53:30+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/evngsa/status/1566575129051557889,"evngsa","mi esperanza nació desde que leí un chingo de garantías hacia los niños, niñas, niñes y adolescentes para una mejor crianza, desarrollo integral, educación y más… veía a mis sobrinxs y decía “todo por sus futuros”… que triste como se invisibiliza a lxs niñxs… odio Chile.",0,3,0,0,2022-09-04T23:53:10+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/sbarra_e/status/1566575110391218178,"sbarra_e","querida f&a. se cómo votaron, se que la mayoría prefirió mantener la constitución del dictador, sin llorar si no los quiero ver más. no nos separa una decisión politica, nos separa una cuestión de valores y dignidad humana.",0,1,0,0,2022-09-04T23:53:06+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/ZurdoEsVerbo/status/1566575076279033856,"ZurdoEsVerbo","Duele en lo más profundo del alma, pero somos clase obrera, sabremos vencer, seguiré luchando por esas grandes alamedas... la convicción sigue intacta, mi esperanza no decae, sabremos construir ese nuevo Chile, más justo, más digno.",0,3,1,0,2022-09-04T23:52:58+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/febustos80/status/1566575072965324800,"febustos80","Ahora a esperar sentados que la derecha y la inDCentes nos entreguen más derechos sociales, justicia y dignidad 
#PlebiscitoChile",0,0,0,0,2022-09-04T23:52:57+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/kikoqueto/status/1566575045761064963,"kikoqueto","Tengo el 0,0000005% de esperanza que se de vuelta  porque dura",0,5,0,1,2022-09-04T23:52:51+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Makis_pgv/status/1566575045111173129,"Makis_pgv","Que le digan a la UDI que no es hermoso lo que pasa hoy, es más bien triste ver que un proyecto en el que teníamos muchas esperanza no fue elegido por la mayoría de los ciudadanos…

Eso no significa que los queremos de vuelta, sáquenme a esa Pepa Hoffman que ya no existe.",0,3,0,2,2022-09-04T23:52:50+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Gatomaulla3/status/1566575016283672577,"Gatomaulla3","Llegar a los 44 con ""dignidad"" no es tener un cuerpo adecuado a los esteriotipos de belleza sino una cabeza lúcida y pensante enriquecida de aprendizajes y experiencia. Mostrarte en pelotas dice q tan ""dignamente"" no llegaste",0,326,13,50,2022-09-04T23:52:44+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/_muyvirgo/status/1566574997191069699,"_muyvirgo","un gran tirón de orejas, tenemos que seguir escuchando y avanzar hacia un chile que consagre los derechos sociales ‍",0,2,0,0,2022-09-04T23:52:39+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/cabraporfiada/status/1566574989926473728,"cabraporfiada","Quién dijo que todo está perdido? 

A ponerle más corazón no más cabres!!! No perdamos la esperanza, agarremos más fuerza 


https://
open.spotify.com/track/0YKJeP7t
2ExlF6X0X0e6tD?si=AGQvoih2QvOxdQkSE6MZJQ&context=spotify%3Asearch%3Ayo%2Bbemfo
…",0,1,0,0,2022-09-04T23:52:37+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/sebastiannpalma/status/1566574952706457600,"sebastiannpalma","Chile RECHAZÓ la nueva Constitución que quería imponer Boric y sus allegados. 
Esta victoria le da esperanza a todo un continente!",0,4,0,0,2022-09-04T23:52:28+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/VioletaDignidad/status/1566574929193013249,"VioletaDignidad","Gano el mal, la ignorancia,las mentiras, la falta de lectura, la compra de conciencia con dinero, ganaron los corruptos, los que se enriquecen fraudulentamente, ganaron las afp, ganaron las elites, y los ignorantes y pobres seguirán siendo lo.",0,12,7,0,2022-09-04T23:52:23+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/riffclau/status/1566574924562477056,"riffclau","Tengo esperanza en nuestro presidente.  Sabrá sacarnos de este trance a una constitución digna, es honesto y magnánimo. Q no permita q lo políticos redacten la nueva Carta Magna",0,2,1,1,2022-09-04T23:52:22+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/AquilesU/status/1566574909907562498,"AquilesU","Todos a apoyar a Rusia, es la única esperanza que nos queda.",0,5,0,0,2022-09-04T23:52:18+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/tomaspa35892052/status/1566574860704301063,"tomaspa35892052","Tres cosas:
1-Que los del apruebo reconozcan la derrota como un mínimo de dignidad.
2-Este fue un triunfo de la ciudadanía y no de los políticos así es que no se pongan a inventar fórmulas.
3-Todos respeten los acuerdos y la Constitución actual.

Fin del comunicado.",0,1,1,0,2022-09-04T23:52:07+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/valusey/status/1566574857986289664,"valusey","sentí esperanza. por mi abuelita, que tuvo que vender su casita pa pagarse una operación. por mi mamá, dueña de casa sin educación cuyos derechos estaban considerados. por mis primos chicos, que podrían recibir educación de calidad
por el futuro
ahora todo se fue a la basura",0,4,0,0,2022-09-04T23:52:06+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/mcomandari/status/1566574855448776704,"mcomandari","Tengo mucha esperanza que pueda abrirse un nuevo proceso que entregue una Constitución responsable, realista y congregadora, para finalmente, avanzar en el camino del equilibrio y moderación. Y de paso, que pueda comenzar a desarrollarse un centro político potente.",0,5,0,0,2022-09-04T23:52:05+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/RodeRomi/status/1566574827816660995,"RodeRomi","La esperanza queda en quienes sean parte de un nuevo proceso.. Menos Marincovic, menos Rojas Vade, más gente competente.
Menos circo, más trabajo.
Esto es democracia, esto es sin llorar.
Seguimos ",0,16,0,2,2022-09-04T23:51:59+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Ondrea_Lion/status/1566574806430089219,"Ondrea_Lion","La serie 𝗧𝗶𝗲𝗺𝗽𝗼𝘀 𝗣𝗮𝗿𝗮 𝗔𝗺𝗮𝗿 está disponible en Amazon (Tapa blanda, tapa dura & ebook): 
http://
rxe.me/J761W2

Los títulos de esta colección de novelas son:

 El Peso Del Pasado
 La Esperanza Del Futuro
 La Felicidad Del Presente",0,3,2,0,2022-09-04T23:51:54+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/GonureL/status/1566574784779010049,"GonureL","No vivo en Chile pero emociona sentir que, aún cargando diferencias, millones optamos por unirnos. Un equipo construido entre el 18-O que destruyó el país y el 4S que siembra la esperanza de reconstruirnos. Que honor integrar esta generación que ya escribe su propia historia",0,209,103,2,2022-09-04T23:51:48+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/notblondedvice/status/1566574781276639232,"notblondedvice","solo se me viene a la mente el spot del rech4zo de la cola q no quizo denunciar “por amor” y me da demasiada pena todo lo que está pasando",0,4,1,0,2022-09-04T23:51:48+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/luisesgo/status/1566574768647725057,"luisesgo","Este tipo es miserable hasta decir basta.
Y además es incapaz de tener una mínima dignidad institucional.
Colombia no se merece esto.",0,133,33,7,2022-09-04T23:51:45+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/ArtesacroT/status/1566574734128857088,"ArtesacroT","#ASacro #semanasanta #TDSCofrade #GloriasSevilla22 Esperanza de Triana. Restauración y mantenimiento general del paso del Stmo. Cristo de las Tres Caídas 
http://
dlvr.it/SXmdgN",0,2,0,0,2022-09-04T23:51:36+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/michelleolgui/status/1566574730622164994,"michelleolgui","Necesito que hable mi Presi 
@gabrielboric
  para tener un poco de esperanza...",0,3,0,0,2022-09-04T23:51:35+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/EnBiciXGDL/status/1566574691145367553,"EnBiciXGDL","
Hoy Chile ha recuperado un poco de su dignidad.
",0,8,0,1,2022-09-04T23:51:26+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/PoliRoaV/status/1566574613462761481,"PoliRoaV","Somos Chile , ahora espero que la esperanza no muera",0,4,0,0,2022-09-04T23:51:08+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/AmilcarMendez/status/1566574525344632834,"AmilcarMendez","Ganaron los chilenos... Aun queda esperanza para Chile. #Elecciones2022 #ChileVotaRechazo",0,4,0,0,2022-09-04T23:50:47+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/PATONAVARROS/status/1566574525218562048,"PATONAVARROS","#Elecciones2022 #PlebiscitoConstitucional el miedo y la ignorancia, le ganaron a la esperanza, quédense con la constitucion del dictador",0,3,0,0,2022-09-04T23:50:47+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/WillCastanedaC/status/1566574497481859072,"WillCastanedaC","Siempre hemos sabido que los cambios no son fáciles, no ganar en el primer intento no significa perder, debemos insistir hasta que la dignidad sea costumbre. Fuerza Chile, el mandato es cambiar la constitución por una carta más plural y garante de derechos, pronto lo conseguirán.",0,4,0,0,2022-09-04T23:50:40+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/elementocine/status/1566574490905100288,"elementocine","Sé, que como yo, muchos hicimos viajes largos para votar #Apruebo con esperanza, nos hicieron tropezar peor la fe en este país sigue ahí. Cambiaremos esa constitución tarde o temprano el legado de Pinochet debe extinguirse",0,1,0,0,2022-09-04T23:50:38+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/fercarrodeguas/status/1566574453445754881,"fercarrodeguas","Ojalá esté sea el último año que los acrogarcas puedan especular con las silobolsas. Las esperanza está puesta en el gasoducto, no veo la hora de que esos HDP no puedan presionar más al gobierno...",0,43,8,0,2022-09-04T23:50:29+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/cheleparragap/status/1566574433086722048,"cheleparragap","Hay esperanza para la región en uno de sus momentos más oscuros en una década.",0,8,2,1,2022-09-04T23:50:25+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Fruploopss/status/1566574418268020736,"Fruploopss","Puede haber un nuevo proceso constituyente o no? Una reforma constitucional? Algo? NECESITO ESPERANZA",0,1,1,1,2022-09-04T23:50:21+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Chiwizz1/status/1566574376589328386,"Chiwizz1","Perdió el chavismo.en Chile. Ganó la esperanza y la democracia. Bravo Chile! Bravo!",0,2,1,1,2022-09-04T23:50:11+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/soulvminnie/status/1566574362278379524,"soulvminnie","saquenme de chile por favorrrr, estoy con mucha pena:( tenía esperanza de un cambio",0,1,0,0,2022-09-04T23:50:08+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/JaneDoeGalletas/status/1566574350517485568,"JaneDoeGalletas","Así no más po, el miedo y la ignorancia le ganaron a la esperanza. Disfruten su triunfo, quédense con la del 80, no nos merecemos más.",0,2,0,1,2022-09-04T23:50:05+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Claudio_Q77/status/1566574339536785409,"Claudio_Q77","Como se deben estar riendo de nosotros en Nueva Zelanda, Francia, Canadá, EEUU, Holanda, etc.
Quedamos como el país sub desarrollado más aweonao del mundo, teniendo la posibilidad de tener derechos sociales garantizados. Por eso la derecha no nos quiere educados y con opinión.",0,0,0,0,2022-09-04T23:50:02+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/SolArredondoL/status/1566574248037978112,"SolArredondoL","Yo voté sin miedo, sin odio y con esperanza de lo que viene. ",0,4,1,0,2022-09-04T23:49:40+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/FRAU_KOMISCH/status/1566574187950514176,"FRAU_KOMISCH","Constitución feminista querían...Constitución ecologista querían...Estado de derechos sociales querían...métanse su lápiz Bic por la raja!",0,17,6,1,2022-09-04T23:49:26+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/cristymansilla/status/1566574155452952577,"cristymansilla","Que alegría ganamos vamos chile hay esperanza ",0,3,1,0,2022-09-04T23:49:18+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/ColumnaNovena/status/1566574116953591814,"ColumnaNovena","Hablan de elegir nuevos convencionales.
- No pudieron cooptar políticamente la que escribió esta Constitución de Esperanza.
- Quieren politizar la que viene.
- Es verdad que ellos no entendieron nada.
- Pero lo peor, es que nosotros ¡TAMPOCO ENTENDIMOS NADA!
-",0,6,1,2,2022-09-04T23:49:09+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/sebarosende/status/1566574019163217920,"sebarosende","Y yo que llevaba meses pesimista, y ustedes me hicieron tener esperanza",0,6,0,0,2022-09-04T23:48:46+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Rjs_Nda/status/1566574015010902016,"Rjs_Nda","Tengo pena y rabia... El miedo le ganó a la esperanza... Seguiremos muriendo en listas de espera, el agua seguirá en las manos de unos pocos y otras tantas cosas que se podían cambiar..",0,5,3,1,2022-09-04T23:48:45+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/sandra_vasquez/status/1566573975110426624,"sandra_vasquez","Gracias Chile !!!
Podemos seguir avanzando con una que una y no el borrador espantoso que
nos quería dividir 

Gracias a millones de chilenos 

Tenemos esperanza de salvar al país !!!!!

Viva Chile !!!!",0,8,5,0,2022-09-04T23:48:35+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/MaRyeonggu/status/1566573886547918850,"MaRyeonggu","Arriba la esperanza, abuelita",0,2,1,0,2022-09-04T23:48:14+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/lupor84/status/1566573829329231876,"lupor84","Devastador. Un texto con matices, pero alabado en el extranjero. Un texto que avanzaba en la senda de derechos sociales. Alguien cree que Chilevamos efectivamente avanzara en cambios que dejen atrás la constitución del Genocida, que por lo demás no han propuesto nada. Terrible.",0,9,0,1,2022-09-04T23:48:01+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/EdwarGarridoR/status/1566573764384530440,"EdwarGarridoR","¡Viva la libertad y la democracia de América Latina!
Chile la imagen de esperanza 
#ChileVotaRechazo",0,1,0,0,2022-09-04T23:47:45+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/aureamolto/status/1566573731660632066,"aureamolto","En Chile ha ganado el miedo al cambio, alimentado por tres años de inestabilidad económica, un orden público que no logra restablecerse y la percepción de un incremento de la violencia social. 
@claudiaheiss
 en su Carta desde Santiago.


https://
politicaexterior.com/articulo/chile
-entre-la-esperanza-y-el-miedo-al-cambio/
… a través de 
@PolExt",0,17,6,4,2022-09-04T23:47:37+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/NowNaomi/status/1566573709409718272,"NowNaomi","Como le explicas a los que se compran el “una que nos una” se traduce en una que les guste a los empresarios y eso jamás incluirá derechos sociales, ni a los animales ni al medio ambiente",0,0,0,0,2022-09-04T23:47:32+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/diana_rosenberg/status/1566573623493656578,"diana_rosenberg","Una Nueva Esperanza de Vida  para Naya 
https://
gofund.me/2c14f76f",0,1,0,0,2022-09-04T23:47:12+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/nebadom/status/1566573523019206656,"nebadom","Chile le hizo caso tarde a los venezolanos (y digo tarde porque igual votaron a Boric), pero el rechazo es evidencia que ahí hay esperanza.
Los argentinso deberían escucharnos cuando les decimos q el atentado fue una farsa y una amenaza al poder judicial para q no persigan a CFK.",0,1,1,0,2022-09-04T23:46:48+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/DonGonchi/status/1566573259734351872,"DonGonchi","El deseo del pueblo chileno de vivir en libertad y prosperidad demostró ser más grande que los disparates de los socialistas, comunistas, indigenistas y fauna asociada juntos. 65% es una gran paliza. Queda esperanza.",0,10,1,0,2022-09-04T23:45:45+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Angelaparriana/status/1566573160454955009,"Angelaparriana","Me gustaría estar más feliz, pero mis papás están tristes con el resultado. De alguna forma tenían esperanza en los cambios que tanto han esperado  De corazón espero que en lo que se viene si hayan cambios profundos a la CPR que no repitan los errores de este proceso.",0,33,1,1,2022-09-04T23:45:21+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/Pia_Pg/status/1566572883312136192,"Pia_Pg","A seguir luchando por una constitución que tenga unos cimientos firmes en derechos sociales y que proteja a los ecosistemas. Seguimos.",0,6,0,0,2022-09-04T23:44:15+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/labrujashica/status/1566572681214009350,"labrujashica","Sigan con los bingos para costear enfermedades 
Sigan trabajando después de jubilados
Sigan en el modo cliente que nos impusieron
Que arrasen con las tierras y aguas

Hemos perdido la única esperanza en muchos años",0,178,78,6,2022-09-04T23:43:27+00:00,2025-11-20T21:15:36.874527+00:00
https://x.com/cataninja/status/1566572670941941760,"cataninja","Y bueno, ahora de nuevo con este loop de buscar una nueva constitución. 
Solo sé que estoy en el lugar correcto, bien lejos de la derecha. Porque estoy convencida que esto debe continuar “hasta que la dignidad se haga costumbre”.
#PlebiscitoChile",0,5,0,0,2022-09-04T23:43:24+00:00,2025-11-20T21:15:36.874527+00:00
