Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2025-08-06 00:00:00,5.858,ml/L,ml/L
oxygen,2025-08-06 01:00:00,5.802,ml/L,ml/L
oxygen,2025-08-06 02:00:00,5.804,ml/L,ml/L
oxygen,2025-08-06 03:00:00,5.808,ml/L,ml/L
oxygen,2025-08-06 04:00:00,5.809,ml/L,ml/L
oxygen,2025-08-06 05:00:00,5.816,ml/L,ml/L
oxygen,2025-08-06 06:00:00,5.836,ml/L,ml/L
oxygen,2025-08-06 07:00:00,5.827,ml/L,ml/L
oxygen,2025-08-06 08:00:00,5.811,ml/L,ml/L
oxygen,2025-08-06 09:00:00,5.805,ml/L,ml/L
oxygen,2025-08-06 10:00:00,5.81,ml/L,ml/L
oxygen,2025-08-06 11:00:00,5.804,ml/L,ml/L
oxygen,2025-08-06 12:00:00,5.802,ml/L,ml/L
oxygen,2025-08-06 13:00:00,5.795,ml/L,ml/L
oxygen,2025-08-06 14:00:00,5.786,ml/L,ml/L
oxygen,2025-08-06 15:00:00,5.789,ml/L,ml/L
oxygen,2025-08-06 16:00:00,5.785,ml/L,ml/L
oxygen,2025-08-06 17:00:00,5.771,ml/L,ml/L
oxygen,2025-08-06 18:00:00,5.756,ml/L,ml/L
oxygen,2025-08-06 19:00:00,5.717,ml/L,ml/L
oxygen,2025-08-06 20:00:00,5.71,ml/L,ml/L
oxygen,2025-08-06 21:00:00,5.705,ml/L,ml/L
oxygen,2025-08-06 22:00:00,5.708,ml/L,ml/L
oxygen,2025-08-06 23:00:00,5.715,ml/L,ml/L
