Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2025-07-19 00:00:00,4.218,ml/L,ml/L
oxygen,2025-07-19 01:00:00,4.04,ml/L,ml/L
oxygen,2025-07-19 02:00:00,4.315,ml/L,ml/L
oxygen,2025-07-19 03:00:00,4.622,ml/L,ml/L
oxygen,2025-07-19 04:00:00,4.509,ml/L,ml/L
oxygen,2025-07-19 05:00:00,4.408,ml/L,ml/L
oxygen,2025-07-19 06:00:00,4.495,ml/L,ml/L
oxygen,2025-07-19 07:00:00,4.395,ml/L,ml/L
oxygen,2025-07-19 08:00:00,4.354,ml/L,ml/L
oxygen,2025-07-19 09:00:00,4.398,ml/L,ml/L
oxygen,2025-07-19 10:00:00,4.424,ml/L,ml/L
oxygen,2025-07-19 11:00:00,4.477,ml/L,ml/L
oxygen,2025-07-19 12:00:00,4.658,ml/L,ml/L
oxygen,2025-07-19 13:00:00,4.737,ml/L,ml/L
oxygen,2025-07-19 14:00:00,4.781,ml/L,ml/L
oxygen,2025-07-19 15:00:00,4.838,ml/L,ml/L
oxygen,2025-07-19 16:00:00,4.768,ml/L,ml/L
oxygen,2025-07-19 17:00:00,4.802,ml/L,ml/L
oxygen,2025-07-19 18:00:00,4.882,ml/L,ml/L
oxygen,2025-07-19 19:00:00,4.941,ml/L,ml/L
oxygen,2025-07-19 20:00:00,4.937,ml/L,ml/L
oxygen,2025-07-19 21:00:00,4.981,ml/L,ml/L
oxygen,2025-07-19 22:00:00,5.175,ml/L,ml/L
oxygen,2025-07-19 23:00:00,5.228,ml/L,ml/L
