Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2025-07-16 00:00:00,5.191,ml/L,ml/L
oxygen,2025-07-16 01:00:00,5.173,ml/L,ml/L
oxygen,2025-07-16 02:00:00,5.128,ml/L,ml/L
oxygen,2025-07-16 03:00:00,5.12,ml/L,ml/L
oxygen,2025-07-16 04:00:00,5.362,ml/L,ml/L
oxygen,2025-07-16 05:00:00,5.341,ml/L,ml/L
oxygen,2025-07-16 06:00:00,5.297,ml/L,ml/L
oxygen,2025-07-16 07:00:00,4.974,ml/L,ml/L
oxygen,2025-07-16 08:00:00,4.972,ml/L,ml/L
oxygen,2025-07-16 09:00:00,4.982,ml/L,ml/L
oxygen,2025-07-16 10:00:00,5.289,ml/L,ml/L
oxygen,2025-07-16 11:00:00,5.31,ml/L,ml/L
oxygen,2025-07-16 12:00:00,5.353,ml/L,ml/L
oxygen,2025-07-16 13:00:00,5.394,ml/L,ml/L
oxygen,2025-07-16 14:00:00,5.412,ml/L,ml/L
oxygen,2025-07-16 15:00:00,5.423,ml/L,ml/L
oxygen,2025-07-16 16:00:00,5.417,ml/L,ml/L
oxygen,2025-07-16 17:00:00,5.41,ml/L,ml/L
oxygen,2025-07-16 18:00:00,5.401,ml/L,ml/L
oxygen,2025-07-16 19:00:00,5.369,ml/L,ml/L
oxygen,2025-07-16 20:00:00,5.342,ml/L,ml/L
oxygen,2025-07-16 21:00:00,5.316,ml/L,ml/L
oxygen,2025-07-16 22:00:00,5.273,ml/L,ml/L
oxygen,2025-07-16 23:00:00,5.217,ml/L,ml/L
