Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2025-07-31 00:00:00,5.437,ml/L,ml/L
oxygen,2025-07-31 01:00:00,5.363,ml/L,ml/L
oxygen,2025-07-31 02:00:00,5.298,ml/L,ml/L
oxygen,2025-07-31 03:00:00,5.28,ml/L,ml/L
oxygen,2025-07-31 04:00:00,5.287,ml/L,ml/L
oxygen,2025-07-31 05:00:00,5.292,ml/L,ml/L
oxygen,2025-07-31 06:00:00,5.277,ml/L,ml/L
oxygen,2025-07-31 07:00:00,5.292,ml/L,ml/L
oxygen,2025-07-31 08:00:00,5.275,ml/L,ml/L
oxygen,2025-07-31 09:00:00,5.276,ml/L,ml/L
oxygen,2025-07-31 10:00:00,5.297,ml/L,ml/L
oxygen,2025-07-31 11:00:00,5.358,ml/L,ml/L
oxygen,2025-07-31 12:00:00,5.357,ml/L,ml/L
oxygen,2025-07-31 13:00:00,5.361,ml/L,ml/L
oxygen,2025-07-31 14:00:00,5.45,ml/L,ml/L
oxygen,2025-07-31 15:00:00,5.449,ml/L,ml/L
oxygen,2025-07-31 16:00:00,5.274,ml/L,ml/L
oxygen,2025-07-31 17:00:00,5.351,ml/L,ml/L
oxygen,2025-07-31 18:00:00,5.388,ml/L,ml/L
oxygen,2025-07-31 19:00:00,5.374,ml/L,ml/L
oxygen,2025-07-31 20:00:00,5.381,ml/L,ml/L
oxygen,2025-07-31 21:00:00,5.395,ml/L,ml/L
oxygen,2025-07-31 22:00:00,5.389,ml/L,ml/L
oxygen,2025-07-31 23:00:00,5.381,ml/L,ml/L
