Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2024-10-25 00:00:00,6.448,ml/L,ml/L
oxygen,2024-10-25 01:00:00,6.53,ml/L,ml/L
oxygen,2024-10-25 02:00:00,6.222,ml/L,ml/L
oxygen,2024-10-25 03:00:00,6.329,ml/L,ml/L
oxygen,2024-10-25 04:00:00,6.043,ml/L,ml/L
oxygen,2024-10-25 05:00:00,5.909,ml/L,ml/L
oxygen,2024-10-25 06:00:00,5.874,ml/L,ml/L
oxygen,2024-10-25 07:00:00,5.632,ml/L,ml/L
oxygen,2024-10-25 08:00:00,5.512,ml/L,ml/L
oxygen,2024-10-25 09:00:00,5.56,ml/L,ml/L
oxygen,2024-10-25 10:00:00,5.511,ml/L,ml/L
oxygen,2024-10-25 11:00:00,5.571,ml/L,ml/L
oxygen,2024-10-25 12:00:00,5.627,ml/L,ml/L
oxygen,2024-10-25 13:00:00,5.615,ml/L,ml/L
oxygen,2024-10-25 14:00:00,5.547,ml/L,ml/L
oxygen,2024-10-25 15:00:00,5.596,ml/L,ml/L
oxygen,2024-10-25 16:00:00,5.656,ml/L,ml/L
oxygen,2024-10-25 17:00:00,5.778,ml/L,ml/L
oxygen,2024-10-25 18:00:00,6.045,ml/L,ml/L
oxygen,2024-10-25 19:00:00,5.955,ml/L,ml/L
oxygen,2024-10-25 20:00:00,5.98,ml/L,ml/L
oxygen,2024-10-25 21:00:00,6.05,ml/L,ml/L
oxygen,2024-10-25 22:00:00,5.802,ml/L,ml/L
oxygen,2024-10-25 23:00:00,5.536,ml/L,ml/L
