Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2024-10-01 00:00:00,6.739,ml/L,ml/L
oxygen,2024-10-01 01:00:00,6.742,ml/L,ml/L
oxygen,2024-10-01 02:00:00,6.445,ml/L,ml/L
oxygen,2024-10-01 03:00:00,6.192,ml/L,ml/L
oxygen,2024-10-01 04:00:00,6.085,ml/L,ml/L
oxygen,2024-10-01 05:00:00,6.034,ml/L,ml/L
oxygen,2024-10-01 06:00:00,5.94,ml/L,ml/L
oxygen,2024-10-01 07:00:00,5.959,ml/L,ml/L
oxygen,2024-10-01 08:00:00,6.099,ml/L,ml/L
oxygen,2024-10-01 09:00:00,6.276,ml/L,ml/L
oxygen,2024-10-01 10:00:00,6.428,ml/L,ml/L
oxygen,2024-10-01 11:00:00,6.776,ml/L,ml/L
oxygen,2024-10-01 12:00:00,6.477,ml/L,ml/L
oxygen,2024-10-01 13:00:00,6.192,ml/L,ml/L
oxygen,2024-10-01 14:00:00,6.07,ml/L,ml/L
oxygen,2024-10-01 15:00:00,6.169,ml/L,ml/L
oxygen,2024-10-01 16:00:00,6.231,ml/L,ml/L
oxygen,2024-10-01 17:00:00,6.224,ml/L,ml/L
oxygen,2024-10-01 18:00:00,6.231,ml/L,ml/L
oxygen,2024-10-01 19:00:00,6.236,ml/L,ml/L
oxygen,2024-10-01 20:00:00,6.201,ml/L,ml/L
oxygen,2024-10-01 21:00:00,6.177,ml/L,ml/L
oxygen,2024-10-01 22:00:00,6.15,ml/L,ml/L
oxygen,2024-10-01 23:00:00,6.149,ml/L,ml/L
