Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2025-07-18 00:00:00,5.141,ml/L,ml/L
oxygen,2025-07-18 01:00:00,5.101,ml/L,ml/L
oxygen,2025-07-18 02:00:00,5.094,ml/L,ml/L
oxygen,2025-07-18 03:00:00,5.089,ml/L,ml/L
oxygen,2025-07-18 04:00:00,5.091,ml/L,ml/L
oxygen,2025-07-18 05:00:00,5.077,ml/L,ml/L
oxygen,2025-07-18 06:00:00,5.072,ml/L,ml/L
oxygen,2025-07-18 07:00:00,5.068,ml/L,ml/L
oxygen,2025-07-18 08:00:00,5.05,ml/L,ml/L
oxygen,2025-07-18 09:00:00,5.052,ml/L,ml/L
oxygen,2025-07-18 10:00:00,5.054,ml/L,ml/L
oxygen,2025-07-18 11:00:00,5.094,ml/L,ml/L
oxygen,2025-07-18 12:00:00,5.147,ml/L,ml/L
oxygen,2025-07-18 13:00:00,5.231,ml/L,ml/L
oxygen,2025-07-18 14:00:00,5.273,ml/L,ml/L
oxygen,2025-07-18 15:00:00,5.299,ml/L,ml/L
oxygen,2025-07-18 16:00:00,5.299,ml/L,ml/L
oxygen,2025-07-18 17:00:00,5.299,ml/L,ml/L
oxygen,2025-07-18 18:00:00,5.303,ml/L,ml/L
oxygen,2025-07-18 19:00:00,5.289,ml/L,ml/L
oxygen,2025-07-18 20:00:00,5.287,ml/L,ml/L
oxygen,2025-07-18 21:00:00,5.268,ml/L,ml/L
oxygen,2025-07-18 22:00:00,5.073,ml/L,ml/L
oxygen,2025-07-18 23:00:00,4.919,ml/L,ml/L
