Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Conductivity,2025-07-28 00:00:00,3.86039,uS/m,uS/m
Conductivity,2025-07-28 01:00:00,3.86026,uS/m,uS/m
Conductivity,2025-07-28 02:00:00,3.86087,uS/m,uS/m
Conductivity,2025-07-28 03:00:00,3.86096,uS/m,uS/m
Conductivity,2025-07-28 04:00:00,3.86031,uS/m,uS/m
Conductivity,2025-07-28 05:00:00,3.86032,uS/m,uS/m
Conductivity,2025-07-28 06:00:00,3.86001,uS/m,uS/m
Conductivity,2025-07-28 07:00:00,3.86062,uS/m,uS/m
Conductivity,2025-07-28 08:00:00,3.86109,uS/m,uS/m
Conductivity,2025-07-28 09:00:00,3.86188,uS/m,uS/m
Conductivity,2025-07-28 10:00:00,3.86232,uS/m,uS/m
Conductivity,2025-07-28 11:00:00,3.86246,uS/m,uS/m
Conductivity,2025-07-28 12:00:00,3.86325,uS/m,uS/m
Conductivity,2025-07-28 13:00:00,3.86381,uS/m,uS/m
Conductivity,2025-07-28 14:00:00,3.86529,uS/m,uS/m
Conductivity,2025-07-28 15:00:00,3.86604,uS/m,uS/m
Conductivity,2025-07-28 16:00:00,3.87437,uS/m,uS/m
Conductivity,2025-07-28 17:00:00,3.87347,uS/m,uS/m
Conductivity,2025-07-28 18:00:00,3.86549,uS/m,uS/m
Conductivity,2025-07-28 19:00:00,3.86506,uS/m,uS/m
Conductivity,2025-07-28 20:00:00,3.86442,uS/m,uS/m
Conductivity,2025-07-28 21:00:00,3.86463,uS/m,uS/m
Conductivity,2025-07-28 22:00:00,3.86436,uS/m,uS/m
Conductivity,2025-07-28 23:00:00,3.86396,uS/m,uS/m
