Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP_mmHg,2024-10-15 00:00:00,210.795,mmHg,mmHg
BP_mmHg,2024-10-15 00:05:00,219.833,mmHg,mmHg
BP_mmHg,2024-10-15 00:10:00,212.385,mmHg,mmHg
BP_mmHg,2024-10-15 00:15:00,222.497,mmHg,mmHg
BP_mmHg,2024-10-15 00:20:00,214.756,mmHg,mmHg
BP_mmHg,2024-10-15 00:25:00,215.489,mmHg,mmHg
BP_mmHg,2024-10-15 00:30:00,222.636,mmHg,mmHg
BP_mmHg,2024-10-15 00:35:00,226.152,mmHg,mmHg
BP_mmHg,2024-10-15 00:40:00,215.267,mmHg,mmHg
BP_mmHg,2024-10-15 00:45:00,213.676,mmHg,mmHg
BP_mmHg,2024-10-15 00:50:00,216.45,mmHg,mmHg
BP_mmHg,2024-10-15 00:55:00,225.264,mmHg,mmHg
BP_mmHg,2024-10-15 01:00:00,224.449,mmHg,mmHg
BP_mmHg,2024-10-15 01:05:00,230.056,mmHg,mmHg
BP_mmHg,2024-10-15 01:15:00,233.708,mmHg,mmHg
BP_mmHg,2024-10-15 01:20:00,226.594,mmHg,mmHg
BP_mmHg,2024-10-15 01:25:00,225.737,mmHg,mmHg
BP_mmHg,2024-10-15 01:30:00,231.548,mmHg,mmHg
BP_mmHg,2024-10-15 01:35:00,232.548,mmHg,mmHg
BP_mmHg,2024-10-15 01:40:00,232.285,mmHg,mmHg
BP_mmHg,2024-10-15 01:45:00,226.906,mmHg,mmHg
BP_mmHg,2024-10-15 01:50:00,233.483,mmHg,mmHg
BP_mmHg,2024-10-15 01:55:00,223.404,mmHg,mmHg
BP_mmHg,2024-10-15 02:00:00,230.762,mmHg,mmHg
BP_mmHg,2024-10-15 02:05:00,231.022,mmHg,mmHg
BP_mmHg,2024-10-15 02:10:00,224.288,mmHg,mmHg
BP_mmHg,2024-10-15 02:15:00,222.918,mmHg,mmHg
BP_mmHg,2024-10-15 02:20:00,221.698,mmHg,mmHg
BP_mmHg,2024-10-15 02:25:00,232.134,mmHg,mmHg
BP_mmHg,2024-10-15 02:30:00,235.66,mmHg,mmHg
BP_mmHg,2024-10-15 02:35:00,235.1,mmHg,mmHg
BP_mmHg,2024-10-15 02:45:00,231.701,mmHg,mmHg
BP_mmHg,2024-10-15 02:50:00,224.082,mmHg,mmHg
BP_mmHg,2024-10-15 02:55:00,222.309,mmHg,mmHg
BP_mmHg,2024-10-15 03:00:00,231.518,mmHg,mmHg
BP_mmHg,2024-10-15 03:05:00,226.829,mmHg,mmHg
BP_mmHg,2024-10-15 03:10:00,230.319,mmHg,mmHg
BP_mmHg,2024-10-15 03:15:00,225.286,mmHg,mmHg
BP_mmHg,2024-10-15 03:20:00,234.913,mmHg,mmHg
BP_mmHg,2024-10-15 03:25:00,230.519,mmHg,mmHg
BP_mmHg,2024-10-15 03:30:00,236.415,mmHg,mmHg
BP_mmHg,2024-10-15 03:35:00,227.48,mmHg,mmHg
BP_mmHg,2024-10-15 03:40:00,224.807,mmHg,mmHg
BP_mmHg,2024-10-15 03:45:00,224.197,mmHg,mmHg
BP_mmHg,2024-10-15 03:50:00,234.676,mmHg,mmHg
BP_mmHg,2024-10-15 03:55:00,227.438,mmHg,mmHg
BP_mmHg,2024-10-15 04:00:00,228.455,mmHg,mmHg
BP_mmHg,2024-10-15 04:05:00,232.309,mmHg,mmHg
BP_mmHg,2024-10-15 04:10:00,239.635,mmHg,mmHg
BP_mmHg,2024-10-15 04:15:00,243.095,mmHg,mmHg
BP_mmHg,2024-10-15 04:20:00,249.061,mmHg,mmHg
BP_mmHg,2024-10-15 04:25:00,241.132,mmHg,mmHg
BP_mmHg,2024-10-15 04:30:00,239.457,mmHg,mmHg
BP_mmHg,2024-10-15 04:35:00,238.848,mmHg,mmHg
BP_mmHg,2024-10-15 04:40:00,241.712,mmHg,mmHg
BP_mmHg,2024-10-15 04:45:00,237.559,mmHg,mmHg
BP_mmHg,2024-10-15 04:50:00,235.732,mmHg,mmHg
BP_mmHg,2024-10-15 04:55:00,246.397,mmHg,mmHg
BP_mmHg,2024-10-15 05:00:00,237.19,mmHg,mmHg
BP_mmHg,2024-10-15 05:05:00,246.643,mmHg,mmHg
BP_mmHg,2024-10-15 05:10:00,238.785,mmHg,mmHg
BP_mmHg,2024-10-15 05:15:00,246.416,mmHg,mmHg
BP_mmHg,2024-10-15 05:20:00,244.883,mmHg,mmHg
BP_mmHg,2024-10-15 05:25:00,245.797,mmHg,mmHg
BP_mmHg,2024-10-15 05:30:00,245.269,mmHg,mmHg
BP_mmHg,2024-10-15 05:35:00,242.89,mmHg,mmHg
BP_mmHg,2024-10-15 05:40:00,239.205,mmHg,mmHg
BP_mmHg,2024-10-15 05:45:00,231.366,mmHg,mmHg
BP_mmHg,2024-10-15 05:50:00,230.941,mmHg,mmHg
BP_mmHg,2024-10-15 05:55:00,224.101,mmHg,mmHg
BP_mmHg,2024-10-15 06:05:00,234.35,mmHg,mmHg
BP_mmHg,2024-10-15 06:10:00,233.048,mmHg,mmHg
BP_mmHg,2024-10-15 06:15:00,228.405,mmHg,mmHg
BP_mmHg,2024-10-15 06:20:00,227.241,mmHg,mmHg
BP_mmHg,2024-10-15 06:25:00,231.326,mmHg,mmHg
BP_mmHg,2024-10-15 06:30:00,228.743,mmHg,mmHg
BP_mmHg,2024-10-15 06:35:00,227.929,mmHg,mmHg
BP_mmHg,2024-10-15 06:40:00,230.153,mmHg,mmHg
BP_mmHg,2024-10-15 06:45:00,237.12,mmHg,mmHg
BP_mmHg,2024-10-15 06:50:00,239.631,mmHg,mmHg
BP_mmHg,2024-10-15 06:55:00,234.67,mmHg,mmHg
BP_mmHg,2024-10-15 07:00:00,234.947,mmHg,mmHg
BP_mmHg,2024-10-15 07:05:00,234.57,mmHg,mmHg
BP_mmHg,2024-10-15 07:10:00,240.038,mmHg,mmHg
BP_mmHg,2024-10-15 07:15:00,245.217,mmHg,mmHg
BP_mmHg,2024-10-15 07:20:00,234.987,mmHg,mmHg
BP_mmHg,2024-10-15 07:25:00,231.69,mmHg,mmHg
BP_mmHg,2024-10-15 07:30:00,240.133,mmHg,mmHg
BP_mmHg,2024-10-15 07:35:00,232.202,mmHg,mmHg
BP_mmHg,2024-10-15 07:40:00,233.337,mmHg,mmHg
BP_mmHg,2024-10-15 07:45:00,240.717,mmHg,mmHg
BP_mmHg,2024-10-15 08:00:00,241.254,mmHg,mmHg
BP_mmHg,2024-10-15 08:05:00,234.199,mmHg,mmHg
BP_mmHg,2024-10-15 08:10:00,230.202,mmHg,mmHg
BP_mmHg,2024-10-15 08:15:00,236.78,mmHg,mmHg
BP_mmHg,2024-10-15 08:20:00,230.029,mmHg,mmHg
BP_mmHg,2024-10-15 08:25:00,237.037,mmHg,mmHg
BP_mmHg,2024-10-15 08:35:00,239.007,mmHg,mmHg
BP_mmHg,2024-10-15 08:40:00,234.213,mmHg,mmHg
BP_mmHg,2024-10-15 08:45:00,240.185,mmHg,mmHg
BP_mmHg,2024-10-15 08:50:00,232.537,mmHg,mmHg
BP_mmHg,2024-10-15 08:55:00,233.998,mmHg,mmHg
BP_mmHg,2024-10-15 09:00:00,232.611,mmHg,mmHg
BP_mmHg,2024-10-15 09:05:00,237.303,mmHg,mmHg
BP_mmHg,2024-10-15 09:10:00,238.887,mmHg,mmHg
BP_mmHg,2024-10-15 09:15:00,243.189,mmHg,mmHg
BP_mmHg,2024-10-15 09:20:00,247.691,mmHg,mmHg
BP_mmHg,2024-10-15 09:25:00,244.923,mmHg,mmHg
BP_mmHg,2024-10-15 09:30:00,245.523,mmHg,mmHg
BP_mmHg,2024-10-15 09:35:00,252.942,mmHg,mmHg
BP_mmHg,2024-10-15 09:40:00,252.547,mmHg,mmHg
BP_mmHg,2024-10-15 09:45:00,261.188,mmHg,mmHg
BP_mmHg,2024-10-15 09:50:00,254.451,mmHg,mmHg
BP_mmHg,2024-10-15 09:55:00,260.635,mmHg,mmHg
BP_mmHg,2024-10-15 10:00:00,269.326,mmHg,mmHg
BP_mmHg,2024-10-15 10:05:00,262.073,mmHg,mmHg
BP_mmHg,2024-10-15 10:10:00,270.233,mmHg,mmHg
BP_mmHg,2024-10-15 10:15:00,266.018,mmHg,mmHg
BP_mmHg,2024-10-15 10:20:00,265.197,mmHg,mmHg
BP_mmHg,2024-10-15 10:25:00,252.24,mmHg,mmHg
BP_mmHg,2024-10-15 10:30:00,260.182,mmHg,mmHg
BP_mmHg,2024-10-15 10:35:00,261.609,mmHg,mmHg
BP_mmHg,2024-10-15 10:40:00,263.525,mmHg,mmHg
BP_mmHg,2024-10-15 10:45:00,264.846,mmHg,mmHg
BP_mmHg,2024-10-15 10:50:00,266.98,mmHg,mmHg
BP_mmHg,2024-10-15 10:55:00,258.425,mmHg,mmHg
BP_mmHg,2024-10-15 11:00:00,268.625,mmHg,mmHg
BP_mmHg,2024-10-15 11:05:00,269.976,mmHg,mmHg
BP_mmHg,2024-10-15 11:10:00,270.359,mmHg,mmHg
BP_mmHg,2024-10-15 11:15:00,260.421,mmHg,mmHg
BP_mmHg,2024-10-15 11:20:00,269.933,mmHg,mmHg
BP_mmHg,2024-10-15 11:25:00,272.065,mmHg,mmHg
BP_mmHg,2024-10-15 11:35:00,271.077,mmHg,mmHg
BP_mmHg,2024-10-15 11:40:00,270.628,mmHg,mmHg
BP_mmHg,2024-10-15 11:45:00,271.373,mmHg,mmHg
BP_mmHg,2024-10-15 11:50:00,270.144,mmHg,mmHg
BP_mmHg,2024-10-15 11:55:00,262.712,mmHg,mmHg
BP_mmHg,2024-10-15 12:00:00,259.177,mmHg,mmHg
BP_mmHg,2024-10-15 12:05:00,260.513,mmHg,mmHg
BP_mmHg,2024-10-15 12:10:00,260.035,mmHg,mmHg
BP_mmHg,2024-10-15 12:15:00,260.208,mmHg,mmHg
BP_mmHg,2024-10-15 12:20:00,269.118,mmHg,mmHg
BP_mmHg,2024-10-15 12:25:00,256.644,mmHg,mmHg
BP_mmHg,2024-10-15 12:30:00,264.561,mmHg,mmHg
BP_mmHg,2024-10-15 12:35:00,262.974,mmHg,mmHg
BP_mmHg,2024-10-15 12:45:00,259.283,mmHg,mmHg
BP_mmHg,2024-10-15 12:50:00,247.429,mmHg,mmHg
BP_mmHg,2024-10-15 12:55:00,256.845,mmHg,mmHg
BP_mmHg,2024-10-15 13:00:00,246.265,mmHg,mmHg
BP_mmHg,2024-10-15 13:05:00,253.285,mmHg,mmHg
BP_mmHg,2024-10-15 13:10:00,240.593,mmHg,mmHg
BP_mmHg,2024-10-15 13:15:00,234.669,mmHg,mmHg
BP_mmHg,2024-10-15 13:20:00,234.003,mmHg,mmHg
BP_mmHg,2024-10-15 13:25:00,231.395,mmHg,mmHg
BP_mmHg,2024-10-15 13:30:00,242.354,mmHg,mmHg
BP_mmHg,2024-10-15 13:35:00,244.511,mmHg,mmHg
BP_mmHg,2024-10-15 13:40:00,232.033,mmHg,mmHg
BP_mmHg,2024-10-15 13:45:00,227.629,mmHg,mmHg
BP_mmHg,2024-10-15 13:50:00,226.754,mmHg,mmHg
BP_mmHg,2024-10-15 13:55:00,238.688,mmHg,mmHg
BP_mmHg,2024-10-15 14:00:00,228.297,mmHg,mmHg
BP_mmHg,2024-10-15 14:05:00,226.468,mmHg,mmHg
BP_mmHg,2024-10-15 14:10:00,234.519,mmHg,mmHg
BP_mmHg,2024-10-15 14:15:00,236.011,mmHg,mmHg
BP_mmHg,2024-10-15 14:20:00,224.148,mmHg,mmHg
BP_mmHg,2024-10-15 14:25:00,219.129,mmHg,mmHg
BP_mmHg,2024-10-15 14:30:00,218.931,mmHg,mmHg
BP_mmHg,2024-10-15 14:35:00,219.397,mmHg,mmHg
BP_mmHg,2024-10-15 14:40:00,218.966,mmHg,mmHg
BP_mmHg,2024-10-15 14:45:00,218.788,mmHg,mmHg
BP_mmHg,2024-10-15 14:50:00,220.256,mmHg,mmHg
BP_mmHg,2024-10-15 14:55:00,218.741,mmHg,mmHg
BP_mmHg,2024-10-15 15:00:00,218.332,mmHg,mmHg
BP_mmHg,2024-10-15 15:05:00,227.697,mmHg,mmHg
BP_mmHg,2024-10-15 15:10:00,219.737,mmHg,mmHg
BP_mmHg,2024-10-15 15:15:00,228.603,mmHg,mmHg
BP_mmHg,2024-10-15 15:20:00,218.763,mmHg,mmHg
BP_mmHg,2024-10-15 15:25:00,215.673,mmHg,mmHg
BP_mmHg,2024-10-15 15:30:00,225.942,mmHg,mmHg
BP_mmHg,2024-10-15 15:35:00,216.042,mmHg,mmHg
BP_mmHg,2024-10-15 15:40:00,226.01,mmHg,mmHg
